code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
cmd_yucca.c|https://api.github.com/repositories/268802740/contents/board/amcc/yucca/cmd_yucca.c?ref=2e1b998df0b9ad4d9e9f01aaec0dfa1e53ed9022|https://github.com/prologplc/u-boot-VAR-SOM-AM33-SDK7/blob/2e1b998df0b9ad4d9e9f01aaec0dfa1e53ed9022/board/amcc/yucca/cmd_yucca.c|u-boot-VAR-SOM-AM33-SDK7|prologplc|0|0||https://api.github.com/repos/prologplc/u-boot-VAR-SOM-AM33-SDK7|https://github.com/prologplc/u-boot-VAR-SOM-AM33-SDK7|https://api.github.com/repos/prologplc/u-boot-VAR-SOM-AM33-SDK7/stargazers|https://api.github.com/repos/prologplc/u-boot-VAR-SOM-AM33-SDK7/subscribers|https://api.github.com/repos/prologplc/u-boot-VAR-SOM-AM33-SDK7/forks|https://api.github.com/repos/prologplc/u-boot-VAR-SOM-AM33-SDK7/languages
test-getopt.h|https://api.github.com/repositories/161644678/contents/libraries/gettext-0.19.7/gettext-tools/gnulib-tests/test-getopt.h?ref=b0124e4d2690e10cb2ea583afbc34049f4a7968e|https://github.com/openSYDE/openSYDE/blob/b0124e4d2690e10cb2ea583afbc34049f4a7968e/libraries/gettext-0.19.7/gettext-tools/gnulib-tests/test-getopt.h|openSYDE|openSYDE|12|7||https://api.github.com/repos/openSYDE/openSYDE|https://github.com/openSYDE/openSYDE|https://api.github.com/repos/openSYDE/openSYDE/stargazers|https://api.github.com/repos/openSYDE/openSYDE/subscribers|https://api.github.com/repos/openSYDE/openSYDE/forks|https://api.github.com/repos/openSYDE/openSYDE/languages
string-util.c|https://api.github.com/repositories/23719512/contents/eglib/test/string-util.c?ref=b0c8ea0031b42550cc2cf1b978c831237d7f6a32|https://github.com/jmorrill/mono4galileo/blob/b0c8ea0031b42550cc2cf1b978c831237d7f6a32/eglib/test/string-util.c|mono4galileo|jmorrill|1|2|mono for the Intel Galileo|https://api.github.com/repos/jmorrill/mono4galileo|https://github.com/jmorrill/mono4galileo|https://api.github.com/repos/jmorrill/mono4galileo/stargazers|https://api.github.com/repos/jmorrill/mono4galileo/subscribers|https://api.github.com/repos/jmorrill/mono4galileo/forks|https://api.github.com/repos/jmorrill/mono4galileo/languages
as8.c|https://api.github.com/repositories/136972440/contents/as8.c?ref=f4448468be1bd7d8efdb8c8f17678a6447b81693|https://github.com/andi8086/as4/blob/f4448468be1bd7d8efdb8c8f17678a6447b81693/as8.c|as4|andi8086|0|0|Assembler for Intel i4004 according to MCS-4 user manual language spec|https://api.github.com/repos/andi8086/as4|https://github.com/andi8086/as4|https://api.github.com/repos/andi8086/as4/stargazers|https://api.github.com/repos/andi8086/as4/subscribers|https://api.github.com/repos/andi8086/as4/forks|https://api.github.com/repos/andi8086/as4/languages
print-zephyr.c|https://api.github.com/repositories/10518019/contents/jni/tcpdump/print-zephyr.c?ref=92868f5f73e60e5ff02dfc29f5758bb959a66f6d|https://github.com/zabubaev/dsploit/blob/92868f5f73e60e5ff02dfc29f5758bb959a66f6d/jni/tcpdump/print-zephyr.c|dsploit|zabubaev|40|24||https://api.github.com/repos/zabubaev/dsploit|https://github.com/zabubaev/dsploit|https://api.github.com/repos/zabubaev/dsploit/stargazers|https://api.github.com/repos/zabubaev/dsploit/subscribers|https://api.github.com/repos/zabubaev/dsploit/forks|https://api.github.com/repos/zabubaev/dsploit/languages
getopt.c|https://api.github.com/repositories/93715107/contents/win/proxy/getopt.c?ref=5fc745abc30d9a9066140e4e25c1d8919bf3cc45|https://github.com/moon-chilled/slashem9/blob/5fc745abc30d9a9066140e4e25c1d8919bf3cc45/win/proxy/getopt.c|slashem9|moon-chilled|4|2|slashem|https://api.github.com/repos/moon-chilled/slashem9|https://github.com/moon-chilled/slashem9|https://api.github.com/repos/moon-chilled/slashem9/stargazers|https://api.github.com/repos/moon-chilled/slashem9/subscribers|https://api.github.com/repos/moon-chilled/slashem9/forks|https://api.github.com/repos/moon-chilled/slashem9/languages
explosion-intensity.c|https://api.github.com/repositories/115886967/contents/edabit/explosion-intensity.c?ref=02b87d3f818d553e0338f68384d4950de5741b44|https://github.com/qeedquan/challenges/blob/02b87d3f818d553e0338f68384d4950de5741b44/edabit/explosion-intensity.c|challenges|qeedquan|1|0|Solutions to various challenges|https://api.github.com/repos/qeedquan/challenges|https://github.com/qeedquan/challenges|https://api.github.com/repos/qeedquan/challenges/stargazers|https://api.github.com/repos/qeedquan/challenges/subscribers|https://api.github.com/repos/qeedquan/challenges/forks|https://api.github.com/repos/qeedquan/challenges/languages
cmd_yucca.c|https://api.github.com/repositories/77569931/contents/board/amcc/yucca/cmd_yucca.c?ref=47895838a4fbe867ba9a170c6d1ea6a794095025|https://github.com/hpsprger/uboot/blob/47895838a4fbe867ba9a170c6d1ea6a794095025/board/amcc/yucca/cmd_yucca.c|uboot|hpsprger|0|0|uboot from org |https://api.github.com/repos/hpsprger/uboot|https://github.com/hpsprger/uboot|https://api.github.com/repos/hpsprger/uboot/stargazers|https://api.github.com/repos/hpsprger/uboot/subscribers|https://api.github.com/repos/hpsprger/uboot/forks|https://api.github.com/repos/hpsprger/uboot/languages
cmd_yucca.c|https://api.github.com/repositories/70575832/contents/qemu/roms/u-boot/board/amcc/yucca/cmd_yucca.c?ref=0b5f447668003dc388a3edc4632518bfda5d0b86|https://github.com/CySecLab-KAIST/systemsgx/blob/0b5f447668003dc388a3edc4632518bfda5d0b86/qemu/roms/u-boot/board/amcc/yucca/cmd_yucca.c|systemsgx|CySecLab-KAIST|5|2|S-OpenSGX's System SGX Emulator|https://api.github.com/repos/CySecLab-KAIST/systemsgx|https://github.com/CySecLab-KAIST/systemsgx|https://api.github.com/repos/CySecLab-KAIST/systemsgx/stargazers|https://api.github.com/repos/CySecLab-KAIST/systemsgx/subscribers|https://api.github.com/repos/CySecLab-KAIST/systemsgx/forks|https://api.github.com/repos/CySecLab-KAIST/systemsgx/languages
dirname.c|https://api.github.com/repositories/68436876/contents/skd/dietlibc-0.31/test/dirname.c?ref=95993c179ce589dded2ca6c1cc165849096a65d1|https://github.com/whatsbcn/pfc/blob/95993c179ce589dded2ca6c1cc165849096a65d1/skd/dietlibc-0.31/test/dirname.c|pfc|whatsbcn|2|0|Projecte final de carrera|https://api.github.com/repos/whatsbcn/pfc|https://github.com/whatsbcn/pfc|https://api.github.com/repos/whatsbcn/pfc/stargazers|https://api.github.com/repos/whatsbcn/pfc/subscribers|https://api.github.com/repos/whatsbcn/pfc/forks|https://api.github.com/repos/whatsbcn/pfc/languages
drivermc.c|https://api.github.com/repositories/33427667/contents/capstone-sys/capstone/suite/fuzz/drivermc.c?ref=6322d3f2b2ff5c321eb84ca89b2adbecd3dd68a2|https://github.com/capstone-rust/capstone-rs/blob/6322d3f2b2ff5c321eb84ca89b2adbecd3dd68a2/capstone-sys/capstone/suite/fuzz/drivermc.c|capstone-rs|capstone-rust|127|46|high-level Capstone system bindings for Rust|https://api.github.com/repos/capstone-rust/capstone-rs|https://github.com/capstone-rust/capstone-rs|https://api.github.com/repos/capstone-rust/capstone-rs/stargazers|https://api.github.com/repos/capstone-rust/capstone-rs/subscribers|https://api.github.com/repos/capstone-rust/capstone-rs/forks|https://api.github.com/repos/capstone-rust/capstone-rs/languages
main.c|https://api.github.com/repositories/278109894/contents/libasm-MAC/main.c?ref=253dfc618cd156e4a4c7489856d055f13a472122|https://github.com/Nnevalti/libasm/blob/253dfc618cd156e4a4c7489856d055f13a472122/libasm-MAC/main.c|libasm|Nnevalti|0|0|42 asm project|https://api.github.com/repos/Nnevalti/libasm|https://github.com/Nnevalti/libasm|https://api.github.com/repos/Nnevalti/libasm/stargazers|https://api.github.com/repos/Nnevalti/libasm/subscribers|https://api.github.com/repos/Nnevalti/libasm/forks|https://api.github.com/repos/Nnevalti/libasm/languages
main.c|https://api.github.com/repositories/278109894/contents/libasm-Linux/main.c?ref=253dfc618cd156e4a4c7489856d055f13a472122|https://github.com/Nnevalti/libasm/blob/253dfc618cd156e4a4c7489856d055f13a472122/libasm-Linux/main.c|libasm|Nnevalti|0|0|42 asm project|https://api.github.com/repos/Nnevalti/libasm|https://github.com/Nnevalti/libasm|https://api.github.com/repos/Nnevalti/libasm/stargazers|https://api.github.com/repos/Nnevalti/libasm/subscribers|https://api.github.com/repos/Nnevalti/libasm/forks|https://api.github.com/repos/Nnevalti/libasm/languages
rdp.c|https://api.github.com/repositories/349412813/contents/Compiler%20Design/Lab9/rdp.c?ref=e1d65d0f99de6b9e1721c44a4b8441215a059948|https://github.com/JChakravarty99/Labs/blob/e1d65d0f99de6b9e1721c44a4b8441215a059948/Compiler%20Design/Lab9/rdp.c|Labs|JChakravarty99|0|0|All college Lab Codes|https://api.github.com/repos/JChakravarty99/Labs|https://github.com/JChakravarty99/Labs|https://api.github.com/repos/JChakravarty99/Labs/stargazers|https://api.github.com/repos/JChakravarty99/Labs/subscribers|https://api.github.com/repos/JChakravarty99/Labs/forks|https://api.github.com/repos/JChakravarty99/Labs/languages
path.c|https://api.github.com/repositories/9253575/contents/eglib/test/path.c?ref=82cbd7f3a72113ca100c92e3630d7b104f38d610|https://github.com/davefmurray/playscript-mono/blob/82cbd7f3a72113ca100c92e3630d7b104f38d610/eglib/test/path.c|playscript-mono|davefmurray|1|0|The fork of the Mono project in which the PlayScript compiler and core runtime libraries are implemented.|https://api.github.com/repos/davefmurray/playscript-mono|https://github.com/davefmurray/playscript-mono|https://api.github.com/repos/davefmurray/playscript-mono/stargazers|https://api.github.com/repos/davefmurray/playscript-mono/subscribers|https://api.github.com/repos/davefmurray/playscript-mono/forks|https://api.github.com/repos/davefmurray/playscript-mono/languages
instructions.c|https://api.github.com/repositories/265300872/contents/Kernel/5.4.40/tools/perf/arch/csky/annotate/instructions.c?ref=972bc58f2565b7342bd8d806393c7ed2f0a87e61|https://github.com/DiegoMagdaleno/ChromiumMacbook/blob/972bc58f2565b7342bd8d806393c7ed2f0a87e61/Kernel/5.4.40/tools/perf/arch/csky/annotate/instructions.c|ChromiumMacbook|DiegoMagdaleno|0|0|2016+ Patches for Chromium (Fyde, ChromeOS etc) to run and support all drivers by default|https://api.github.com/repos/DiegoMagdaleno/ChromiumMacbook|https://github.com/DiegoMagdaleno/ChromiumMacbook|https://api.github.com/repos/DiegoMagdaleno/ChromiumMacbook/stargazers|https://api.github.com/repos/DiegoMagdaleno/ChromiumMacbook/subscribers|https://api.github.com/repos/DiegoMagdaleno/ChromiumMacbook/forks|https://api.github.com/repos/DiegoMagdaleno/ChromiumMacbook/languages
1049.c|https://api.github.com/repositories/280185764/contents/Semana%202/1049.c?ref=4e46569b8a5367ef758a2b346d5eda2b61878384|https://github.com/pedrohenriquedealmeida/unifesp-lp/blob/4e46569b8a5367ef758a2b346d5eda2b61878384/Semana%202/1049.c|unifesp-lp|pedrohenriquedealmeida|0|0||https://api.github.com/repos/pedrohenriquedealmeida/unifesp-lp|https://github.com/pedrohenriquedealmeida/unifesp-lp|https://api.github.com/repos/pedrohenriquedealmeida/unifesp-lp/stargazers|https://api.github.com/repos/pedrohenriquedealmeida/unifesp-lp/subscribers|https://api.github.com/repos/pedrohenriquedealmeida/unifesp-lp/forks|https://api.github.com/repos/pedrohenriquedealmeida/unifesp-lp/languages
bugprone-suspicious-string-compare.c|https://api.github.com/repositories/173165601/contents/llvm-project/clang-tools-extra/test/clang-tidy/bugprone-suspicious-string-compare.c?ref=8f447b51635fbacbae539faad6c9ec45677a7c67|https://github.com/mustakimur/CFI-LB/blob/8f447b51635fbacbae539faad6c9ec45677a7c67/llvm-project/clang-tools-extra/test/clang-tidy/bugprone-suspicious-string-compare.c|CFI-LB|mustakimur|11|6|Adaptive Call-site Sensitive Control Flow Integrity|https://api.github.com/repos/mustakimur/CFI-LB|https://github.com/mustakimur/CFI-LB|https://api.github.com/repos/mustakimur/CFI-LB/stargazers|https://api.github.com/repos/mustakimur/CFI-LB/subscribers|https://api.github.com/repos/mustakimur/CFI-LB/forks|https://api.github.com/repos/mustakimur/CFI-LB/languages
the-ph-scale.c|https://api.github.com/repositories/115886967/contents/edabit/the-ph-scale.c?ref=02b87d3f818d553e0338f68384d4950de5741b44|https://github.com/qeedquan/challenges/blob/02b87d3f818d553e0338f68384d4950de5741b44/edabit/the-ph-scale.c|challenges|qeedquan|1|0|Solutions to various challenges|https://api.github.com/repos/qeedquan/challenges|https://github.com/qeedquan/challenges|https://api.github.com/repos/qeedquan/challenges/stargazers|https://api.github.com/repos/qeedquan/challenges/subscribers|https://api.github.com/repos/qeedquan/challenges/forks|https://api.github.com/repos/qeedquan/challenges/languages
cmd_yucca.c|https://api.github.com/repositories/1630266/contents/board/amcc/yucca/cmd_yucca.c?ref=a42785726f1472b54ce642af89bcbb8264dcaad3|https://github.com/xl0/openinkpot-u-boot-n516/blob/a42785726f1472b54ce642af89bcbb8264dcaad3/board/amcc/yucca/cmd_yucca.c|openinkpot-u-boot-n516|xl0|1|0|U-boot for the openinkpot project.|https://api.github.com/repos/xl0/openinkpot-u-boot-n516|https://github.com/xl0/openinkpot-u-boot-n516|https://api.github.com/repos/xl0/openinkpot-u-boot-n516/stargazers|https://api.github.com/repos/xl0/openinkpot-u-boot-n516/subscribers|https://api.github.com/repos/xl0/openinkpot-u-boot-n516/forks|https://api.github.com/repos/xl0/openinkpot-u-boot-n516/languages
ft_strcmp_test.c|https://api.github.com/repositories/304126382/contents/libasm_test/test/ft_strcmp_test.c?ref=4fc85300d35caddedd54d3c4ace690fa95d74ae1|https://github.com/lde-batz/libft_asm/blob/4fc85300d35caddedd54d3c4ace690fa95d74ae1/libasm_test/test/ft_strcmp_test.c|libft_asm|lde-batz|0|0||https://api.github.com/repos/lde-batz/libft_asm|https://github.com/lde-batz/libft_asm|https://api.github.com/repos/lde-batz/libft_asm/stargazers|https://api.github.com/repos/lde-batz/libft_asm/subscribers|https://api.github.com/repos/lde-batz/libft_asm/forks|https://api.github.com/repos/lde-batz/libft_asm/languages
OCG_parse_XML.c|https://api.github.com/repositories/141180954/contents/openair2/UTIL/OCG/OCG_parse_XML.c?ref=e1c6ef9c48cd1c5026d631112fff9a1e6f78405f|https://github.com/ShibinMathew36/OAI_modified/blob/e1c6ef9c48cd1c5026d631112fff9a1e6f78405f/openair2/UTIL/OCG/OCG_parse_XML.c|OAI_modified|ShibinMathew36|0|0|OpenAirInterface software with Proportional Fair scheduler as L2/MAC scheduler |https://api.github.com/repos/ShibinMathew36/OAI_modified|https://github.com/ShibinMathew36/OAI_modified|https://api.github.com/repos/ShibinMathew36/OAI_modified/stargazers|https://api.github.com/repos/ShibinMathew36/OAI_modified/subscribers|https://api.github.com/repos/ShibinMathew36/OAI_modified/forks|https://api.github.com/repos/ShibinMathew36/OAI_modified/languages
printf_s.c|https://api.github.com/repositories/172808350/contents/srcs/printf/printf_s.c?ref=c4875ebe3dc89bd248052b03a7a0ca91e5cb4ed0|https://github.com/Shandem/42-file-checker/blob/c4875ebe3dc89bd248052b03a7a0ca91e5cb4ed0/srcs/printf/printf_s.c|42-file-checker|Shandem|0|0|A testing tool for 1st few projects at 42|https://api.github.com/repos/Shandem/42-file-checker|https://github.com/Shandem/42-file-checker|https://api.github.com/repos/Shandem/42-file-checker/stargazers|https://api.github.com/repos/Shandem/42-file-checker/subscribers|https://api.github.com/repos/Shandem/42-file-checker/forks|https://api.github.com/repos/Shandem/42-file-checker/languages
strcmp.c|https://api.github.com/repositories/68436876/contents/skd/dietlibc-0.31/test/strcmp.c?ref=95993c179ce589dded2ca6c1cc165849096a65d1|https://github.com/whatsbcn/pfc/blob/95993c179ce589dded2ca6c1cc165849096a65d1/skd/dietlibc-0.31/test/strcmp.c|pfc|whatsbcn|2|0|Projecte final de carrera|https://api.github.com/repos/whatsbcn/pfc|https://github.com/whatsbcn/pfc|https://api.github.com/repos/whatsbcn/pfc/stargazers|https://api.github.com/repos/whatsbcn/pfc/subscribers|https://api.github.com/repos/whatsbcn/pfc/forks|https://api.github.com/repos/whatsbcn/pfc/languages
fs.c|https://api.github.com/repositories/230668492/contents/project/main/fs.c?ref=d2c3654b974ad0789f4b8b5ff29aa6e75c54e16d|https://github.com/m-xor/ESP8266-clock/blob/d2c3654b974ad0789f4b8b5ff29aa6e75c54e16d/project/main/fs.c|ESP8266-clock|m-xor|0|0|Desk clock updated by NTP|https://api.github.com/repos/m-xor/ESP8266-clock|https://github.com/m-xor/ESP8266-clock|https://api.github.com/repos/m-xor/ESP8266-clock/stargazers|https://api.github.com/repos/m-xor/ESP8266-clock/subscribers|https://api.github.com/repos/m-xor/ESP8266-clock/forks|https://api.github.com/repos/m-xor/ESP8266-clock/languages
defaultvalue.c|https://api.github.com/repositories/48930134/contents/gtk/tests/defaultvalue.c?ref=32454f26ad801235c7b066f8fec33cd8aacd605f|https://github.com/bratsche/gtk/blob/32454f26ad801235c7b066f8fec33cd8aacd605f/gtk/tests/defaultvalue.c|gtk|bratsche|0|3||https://api.github.com/repos/bratsche/gtk|https://github.com/bratsche/gtk|https://api.github.com/repos/bratsche/gtk/stargazers|https://api.github.com/repos/bratsche/gtk/subscribers|https://api.github.com/repos/bratsche/gtk/forks|https://api.github.com/repos/bratsche/gtk/languages
iscsi_target_parameters.c|https://api.github.com/repositories/118633889/contents/drivers/target/iscsi/iscsi_target_parameters.c?ref=acab3402f8cd3eced4f5c5008bafa453c3778bc0|https://github.com/evopen/DHH-OP3T/blob/acab3402f8cd3eced4f5c5008bafa453c3778bc0/drivers/target/iscsi/iscsi_target_parameters.c|DHH-OP3T|evopen|0|0||https://api.github.com/repos/evopen/DHH-OP3T|https://github.com/evopen/DHH-OP3T|https://api.github.com/repos/evopen/DHH-OP3T/stargazers|https://api.github.com/repos/evopen/DHH-OP3T/subscribers|https://api.github.com/repos/evopen/DHH-OP3T/forks|https://api.github.com/repos/evopen/DHH-OP3T/languages
simplifying-to-simplest-ratio.c|https://api.github.com/repositories/115886967/contents/edabit/simplifying-to-simplest-ratio.c?ref=02b87d3f818d553e0338f68384d4950de5741b44|https://github.com/qeedquan/challenges/blob/02b87d3f818d553e0338f68384d4950de5741b44/edabit/simplifying-to-simplest-ratio.c|challenges|qeedquan|1|0|Solutions to various challenges|https://api.github.com/repos/qeedquan/challenges|https://github.com/qeedquan/challenges|https://api.github.com/repos/qeedquan/challenges/stargazers|https://api.github.com/repos/qeedquan/challenges/subscribers|https://api.github.com/repos/qeedquan/challenges/forks|https://api.github.com/repos/qeedquan/challenges/languages
ft_printf_s.c|https://api.github.com/repositories/172808350/contents/srcs/printf/ft_printf_s.c?ref=c4875ebe3dc89bd248052b03a7a0ca91e5cb4ed0|https://github.com/Shandem/42-file-checker/blob/c4875ebe3dc89bd248052b03a7a0ca91e5cb4ed0/srcs/printf/ft_printf_s.c|42-file-checker|Shandem|0|0|A testing tool for 1st few projects at 42|https://api.github.com/repos/Shandem/42-file-checker|https://github.com/Shandem/42-file-checker|https://api.github.com/repos/Shandem/42-file-checker/stargazers|https://api.github.com/repos/Shandem/42-file-checker/subscribers|https://api.github.com/repos/Shandem/42-file-checker/forks|https://api.github.com/repos/Shandem/42-file-checker/languages
defaultvalue.c|https://api.github.com/repositories/48930134/contents/gtk/tests/defaultvalue.c?ref=32454f26ad801235c7b066f8fec33cd8aacd605f|https://github.com/bratsche/gtk/blob/32454f26ad801235c7b066f8fec33cd8aacd605f/gtk/tests/defaultvalue.c|gtk|bratsche|0|3||https://api.github.com/repos/bratsche/gtk|https://github.com/bratsche/gtk|https://api.github.com/repos/bratsche/gtk/stargazers|https://api.github.com/repos/bratsche/gtk/subscribers|https://api.github.com/repos/bratsche/gtk/forks|https://api.github.com/repos/bratsche/gtk/languages
opal_argv.c|https://api.github.com/repositories/21142680/contents/test/util/opal_argv.c?ref=c9db136d10880eeccf2ff1edb3f137257e975f66|https://github.com/goodell/ompi-release/blob/c9db136d10880eeccf2ff1edb3f137257e975f66/test/util/opal_argv.c|ompi-release|goodell|0|0|"demo PoC for the proposed ""open-mpi/ompi-release"" repository"|https://api.github.com/repos/goodell/ompi-release|https://github.com/goodell/ompi-release|https://api.github.com/repos/goodell/ompi-release/stargazers|https://api.github.com/repos/goodell/ompi-release/subscribers|https://api.github.com/repos/goodell/ompi-release/forks|https://api.github.com/repos/goodell/ompi-release/languages
uri1828.c|https://api.github.com/repositories/212143035/contents/iniciante/uri1828.c?ref=eed4448970a58cd07178369f39714a2d0817ed8b|https://github.com/fsaulo/uri-solved/blob/eed4448970a58cd07178369f39714a2d0817ed8b/iniciante/uri1828.c|uri-solved|fsaulo|0|0|Problemas resolvidos do URI Online Judge|https://api.github.com/repos/fsaulo/uri-solved|https://github.com/fsaulo/uri-solved|https://api.github.com/repos/fsaulo/uri-solved/stargazers|https://api.github.com/repos/fsaulo/uri-solved/subscribers|https://api.github.com/repos/fsaulo/uri-solved/forks|https://api.github.com/repos/fsaulo/uri-solved/languages
drivermc.c|https://api.github.com/repositories/33427667/contents/capstone-sys/capstone/suite/fuzz/drivermc.c?ref=6322d3f2b2ff5c321eb84ca89b2adbecd3dd68a2|https://github.com/capstone-rust/capstone-rs/blob/6322d3f2b2ff5c321eb84ca89b2adbecd3dd68a2/capstone-sys/capstone/suite/fuzz/drivermc.c|capstone-rs|capstone-rust|127|46|high-level Capstone system bindings for Rust|https://api.github.com/repos/capstone-rust/capstone-rs|https://github.com/capstone-rust/capstone-rs|https://api.github.com/repos/capstone-rust/capstone-rs/stargazers|https://api.github.com/repos/capstone-rust/capstone-rs/subscribers|https://api.github.com/repos/capstone-rust/capstone-rs/forks|https://api.github.com/repos/capstone-rust/capstone-rs/languages
CommandLineArgs.c|https://api.github.com/repositories/10122843/contents/src/main/CommandLineArgs.c?ref=4044f4be988ff0242c5b199f34ef01623cf061c1|https://github.com/allr/r-instrumented/blob/4044f4be988ff0242c5b199f34ef01623cf061c1/src/main/CommandLineArgs.c|r-instrumented|allr|1|1|Modified version of R with instrumentation|https://api.github.com/repos/allr/r-instrumented|https://github.com/allr/r-instrumented|https://api.github.com/repos/allr/r-instrumented/stargazers|https://api.github.com/repos/allr/r-instrumented/subscribers|https://api.github.com/repos/allr/r-instrumented/forks|https://api.github.com/repos/allr/r-instrumented/languages
lexical.c|https://api.github.com/repositories/86410338/contents/lexical.c?ref=1e637a48bcd703ef35f5b22209f065387c982b10|https://github.com/cicizzx/learngit/blob/1e637a48bcd703ef35f5b22209f065387c982b10/lexical.c|learngit|cicizzx|0|0||https://api.github.com/repos/cicizzx/learngit|https://github.com/cicizzx/learngit|https://api.github.com/repos/cicizzx/learngit/stargazers|https://api.github.com/repos/cicizzx/learngit/subscribers|https://api.github.com/repos/cicizzx/learngit/forks|https://api.github.com/repos/cicizzx/learngit/languages
cmd_yucca.c|https://api.github.com/repositories/75066113/contents/board/amcc/yucca/cmd_yucca.c?ref=e94793c844a40606252f2e3f6428063e057b3fd2|https://github.com/fsl-jyt/u-boot/blob/e94793c844a40606252f2e3f6428063e057b3fd2/board/amcc/yucca/cmd_yucca.c|u-boot|fsl-jyt|0|1||https://api.github.com/repos/fsl-jyt/u-boot|https://github.com/fsl-jyt/u-boot|https://api.github.com/repos/fsl-jyt/u-boot/stargazers|https://api.github.com/repos/fsl-jyt/u-boot/subscribers|https://api.github.com/repos/fsl-jyt/u-boot/forks|https://api.github.com/repos/fsl-jyt/u-boot/languages
cmd_yucca.c|https://api.github.com/repositories/61903563/contents/board/amcc/yucca/cmd_yucca.c?ref=2947f3a83143dcae9b27c8725cc37c277d767d2c|https://github.com/d4ddi0/uboot/blob/2947f3a83143dcae9b27c8725cc37c277d767d2c/board/amcc/yucca/cmd_yucca.c|uboot|d4ddi0|0|0|uboot forked from http://git.denx.de/u-boot.git with added support for UniWest Evi|https://api.github.com/repos/d4ddi0/uboot|https://github.com/d4ddi0/uboot|https://api.github.com/repos/d4ddi0/uboot/stargazers|https://api.github.com/repos/d4ddi0/uboot/subscribers|https://api.github.com/repos/d4ddi0/uboot/forks|https://api.github.com/repos/d4ddi0/uboot/languages
